,NAME,INDUSTRY,LIST_DATE,2021-11-29
301089.SZ,拓新药业,化学制药,20211027,99.83
688533.SH,上声电子,汽车配件,20210419,99.65
301022.SZ,海泰科,专用机械,20210702,99.48
301072.SZ,中捷精工,汽车配件,20210929,99.3
688195.SH,腾景科技,元器件,20210326,99.13
301012.SZ,扬电科技,电气设备,20210622,98.95
301060.SZ,兰卫医学,医疗保健,20210913,98.78
688597.SH,煜邦电力,电器仪表,20210617,98.61
300907.SZ,康平科技,电气设备,20201118,98.43
300945.SZ,曼卡龙,服饰,20210210,98.26
003043.SZ,华亚智能,专用机械,20210406,98.08
301065.SZ,本立科技,化工原料,20210914,97.91
688071.SH,华依科技,专用机械,20210729,97.74
300928.SZ,华安鑫创,汽车配件,20210106,97.56
300943.SZ,春晖智控,机械基件,20210210,97.39
605133.SH,嵘泰股份,汽车配件,20210224,97.21
300998.SZ,宁波方正,专用机械,20210602,97.04
301080.SZ,百普赛斯,医疗保健,20211018,96.86
688529.SH,豪森股份,汽车配件,20201109,96.69
688772.SH,珠海冠宇,电气设备,20211015,96.52
301075.SZ,多瑞医药,化学制药,20210929,96.34
688639.SH,华恒生物,化学制药,20210422,96.17
301081.SZ,严牌股份,环境保护,20211020,95.99
300920.SZ,润阳科技,塑料,20201225,95.82
688676.SH,金盘科技,电气设备,20210309,95.64
688345.SH,博力威,电气设备,20210611,95.47
688689.SH,银河微电,元器件,20210127,95.3
605005.SH,合兴股份,汽车配件,20210119,95.12
300926.SZ,博俊科技,汽车配件,20210107,94.95
300987.SZ,川网传媒,互联网,20210511,94.77
688611.SH,杭州柯林,电气设备,20210412,94.6
688191.SH,智洋创新,软件服务,20210408,94.43
300994.SZ,久祺股份,文教休闲,20210812,94.25
688787.SH,海天瑞声,软件服务,20210813,94.08
301069.SZ,凯盛新材,化工原料,20210927,93.9
301007.SZ,德迈仕,汽车配件,20210616,93.73
688179.SH,阿拉丁,化学制药,20201026,93.55
688800.SH,瑞可达,元器件,20210722,93.38
688187.SH,时代电气,运输设备,20210907,93.21
688217.SH,睿昂基因,医疗保健,20210517,93.03
688280.SH,精进电动-UW,汽车配件,20211027,92.86
688678.SH,福立旺,元器件,20201223,92.68
301030.SZ,仕净科技,环境保护,20210722,92.51
688667.SH,菱电电控,汽车配件,20210312,92.33
605555.SH,德昌股份,家用电器,20211021,92.16
300902.SZ,国安达,专用机械,20201029,91.99
688630.SH,芯碁微装,专用机械,20210401,91.81
300978.SZ,东箭科技,汽车配件,20210426,91.64
301041.SZ,金百泽,元器件,20210811,91.46
300774.SZ,倍杰特,环境保护,20210804,91.29
003019.SZ,宸展光电,元器件,20201117,91.11
300930.SZ,屹通新材,小金属,20210121,90.94
300614.SZ,百川畅银,环境保护,20210525,90.77
300993.SZ,玉马遮阳,家居用品,20210524,90.59
688776.SH,国光电气,元器件,20210831,90.42
688221.SH,前沿生物-U,生物制药,20201028,90.24
688681.SH,科汇股份,电气设备,20210616,90.07
605277.SH,新亚电子,电气设备,20210106,89.9
688560.SH,明冠新材,电气设备,20201224,89.72
300933.SZ,中辰股份,电气设备,20210122,89.55
688148.SH,芳源股份,电气设备,20210806,89.37
688201.SH,信安世纪,通信设备,20210421,89.2
300912.SZ,凯龙高科,环境保护,20201207,89.02
300985.SZ,致远新能,汽车配件,20210429,88.85
688700.SH,东威科技,专用机械,20210615,88.68
301070.SZ,开勒股份,机械基件,20210923,88.5
003041.SZ,真爱美家,纺织,20210406,88.33
605589.SH,圣泉集团,化工原料,20210810,88.15
300919.SZ,中伟股份,电气设备,20201223,87.98
688661.SH,和林微纳,元器件,20210329,87.8
688272.SH,富吉瑞,元器件,20211018,87.63
688395.SH,正弦电气,电气设备,20210429,87.46
300900.SZ,广联航空,航空,20201029,87.28
688328.SH,深科达,元器件,20210309,87.11
688329.SH,艾隆科技,医疗保健,20210329,86.93
688103.SH,国力股份,电气设备,20210910,86.76
301079.SZ,邵阳液压,机械基件,20211019,86.59
300984.SZ,金沃股份,机械基件,20210618,86.41
688690.SH,纳微科技,化工原料,20210623,86.24
300966.SZ,共同药业,化学制药,20210409,86.06
688517.SH,金冠电气,电气设备,20210618,85.89
300953.SZ,震裕科技,机械基件,20210318,85.71
301047.SZ,义翘神州,医疗保健,20210816,85.54
688682.SH,霍莱沃,软件服务,20210420,85.37
300991.SZ,创益通,元器件,20210520,85.19
688226.SH,威腾电气,电气设备,20210707,85.02
300941.SZ,创识科技,软件服务,20210209,84.84
300913.SZ,兆龙互连,电气设备,20201207,84.67
688668.SH,鼎通科技,元器件,20201221,84.49
688786.SH,悦安新材,矿物制品,20210826,84.32
688087.SH,英科再生,环境保护,20210709,84.15
301040.SZ,中环海陆,机械基件,20210803,83.97
301025.SZ,读客文化,出版业,20210719,83.8
603529.SH,爱玛科技,摩托车,20210615,83.62
301062.SZ,上海艾录,广告包装,20210914,83.45
300980.SZ,祥源新材,塑料,20210421,83.28
688722.SH,同益中,化纤,20211019,83.1
001216.SZ,华瓷股份,家居用品,20211019,82.93
300964.SZ,本川智能,元器件,20210805,82.75
688456.SH,有研粉材,铜,20210317,82.58
301020.SZ,密封科技,机械基件,20210706,82.4
605090.SH,九丰能源,供气供热,20210525,82.23
605286.SH,同力日升,运输设备,20210322,82.06
300938.SZ,信测标准,综合类,20210127,81.88
688510.SH,航亚科技,航空,20201216,81.71
301076.SZ,新瀚新材,化工原料,20211011,81.53
688607.SH,康众医疗,医疗保健,20210201,81.36
605259.SH,绿田机械,农用机械,20210615,81.18
300925.SZ,法本信息,软件服务,20201230,81.01
688315.SH,诺禾致源,医疗保健,20210413,80.84
300917.SZ,特发服务,房产服务,20201221,80.66
688317.SH,之江生物,医疗保健,20210118,80.49
688767.SH,博拓生物,医疗保健,20210908,80.31
301028.SZ,东亚机械,专用机械,20210720,80.14
688260.SH,昀冢科技,元器件,20210406,79.97
688662.SH,富信科技,半导体,20210401,79.79
301063.SZ,海锅股份,电气设备,20210924,79.62
688733.SH,壹石通,矿物制品,20210817,79.44
688097.SH,博众精工,专用机械,20210512,79.27
300937.SZ,药易购,医药商业,20210127,79.09
301068.SZ,大地海洋,环境保护,20210928,78.92
301033.SZ,迈普医学,医疗保健,20210726,78.75
688575.SH,亚辉龙,医疗保健,20210517,78.57
301000.SZ,肇民科技,汽车配件,20210528,78.4
300963.SZ,中洲特材,小金属,20210409,78.22
688076.SH,诺泰生物,生物制药,20210520,78.05
300949.SZ,奥雅设计,建筑工程,20210226,77.87
688789.SH,宏华数科,专用机械,20210708,77.7
301066.SZ,万事利,纺织,20210922,77.53
300916.SZ,朗特智能,元器件,20201202,77.35
300940.SZ,南极光,元器件,20210203,77.18
300975.SZ,商络电子,商贸代理,20210421,77.0
003040.SZ,楚天龙,元器件,20210322,76.83
688355.SH,明志科技,机械基件,20210512,76.66
605068.SH,明新旭腾,汽车配件,20201123,76.48
300932.SZ,三友联众,电气设备,20210122,76.31
688511.SH,天微电子,元器件,20210730,76.13
688133.SH,泰坦科技,化工原料,20201030,75.96
605376.SH,博迁新材,小金属,20201208,75.78
688121.SH,卓然股份,专用机械,20210906,75.61
300988.SZ,津荣天宇,机械基件,20210512,75.44
003031.SZ,中瓷电子,元器件,20210104,75.26
688160.SH,步科股份,电器仪表,20201112,75.09
688626.SH,翔宇医疗,医疗保健,20210331,74.91
605208.SH,永茂泰,铝,20210308,74.74
688109.SH,品茗股份,软件服务,20210330,74.56
601279.SH,英利汽车,汽车配件,20210415,74.39
688136.SH,科兴制药,生物制药,20201214,74.22
688778.SH,厦钨新能,元器件,20210805,74.04
301055.SZ,张小泉,家居用品,20210906,73.87
688685.SH,迈信林,航空,20210513,73.69
688718.SH,唯赛勃,专用机械,20210728,73.52
688305.SH,科德数控,机床制造,20210709,73.34
300942.SZ,易瑞生物,医疗保健,20210209,73.17
688091.SH,上海谊众-U,化学制药,20210909,73.0
688698.SH,伟创电气,电气设备,20201229,72.82
688665.SH,四方光电,电器仪表,20210209,72.65
688655.SH,迅捷兴,元器件,20210511,72.47
003026.SZ,中晶科技,半导体,20201218,72.3
688697.SH,纽威数控,机床制造,20210917,72.13
688070.SH,纵横股份,航空,20210210,71.95
301058.SZ,中粮工科,建筑工程,20210909,71.78
003017.SZ,大洋生物,化工原料,20201026,71.6
688779.SH,长远锂科,电气设备,20210811,71.43
001217.SZ,华尔泰,化工原料,20210929,71.25
301082.SZ,久盛电气,电气设备,20211027,71.08
301037.SZ,保立佳,化工原料,20210730,70.91
688686.SH,奥普特,电器仪表,20201231,70.73
300814.SZ,中富电路,元器件,20210812,70.56
300995.SZ,奇德新材,塑料,20210526,70.38
605258.SH,协和电子,元器件,20201203,70.21
301004.SZ,嘉益股份,家居用品,20210625,70.03
301010.SZ,晶雪节能,其他建材,20210618,69.86
688618.SH,三旺通信,通信设备,20201230,69.69
301006.SZ,迈拓股份,电器仪表,20210607,69.51
300929.SZ,华骐环保,环境保护,20210120,69.34
605183.SH,确成股份,化工原料,20201207,69.16
688616.SH,西力科技,电器仪表,20210318,68.99
688468.SH,科美诊断,医疗保健,20210409,68.82
301036.SZ,双乐股份,染料涂料,20210729,68.64
688314.SH,康拓医疗,医疗保健,20210518,68.47
301057.SZ,汇隆新材,化工原料,20210909,68.29
301059.SZ,金三江,化工原料,20210913,68.12
300911.SZ,亿田智能,家用电器,20201203,67.94
301049.SZ,超越科技,环境保护,20210824,67.77
301071.SZ,力量钻石,矿物制品,20210924,67.6
605089.SH,味知香,食品,20210427,67.42
300939.SZ,秋田微,元器件,20210128,67.25
301067.SZ,显盈科技,元器件,20210922,67.07
301078.SZ,孩子王,其他商业,20211014,66.9
688622.SH,禾信仪器,电器仪表,20210913,66.72
688083.SH,中望软件,软件服务,20210311,66.55
688257.SH,新锐股份,小金属,20211027,66.38
603836.SH,海程邦达,仓储物流,20210526,66.2
300981.SZ,中红医疗,医疗保健,20210427,66.03
300971.SZ,博亚精工,机械基件,20210415,65.85
688696.SH,极米科技,IT设备,20210303,65.68
301045.SZ,天禄科技,元器件,20210813,65.51
301009.SZ,可靠股份,造纸,20210617,65.33
688499.SH,利元亨,专用机械,20210701,65.16
003021.SZ,兆威机电,元器件,20201204,64.98
605228.SH,神通科技,汽车配件,20210120,64.81
688316.SH,青云科技-U,软件服务,20210316,64.63
688092.SH,爱科科技,专用机械,20210319,64.46
688323.SH,瑞华泰,塑料,20210428,64.29
301085.SZ,亚康股份,软件服务,20211018,64.11
301021.SZ,英诺激光,元器件,20210706,63.94
300962.SZ,中金辐照,综合类,20210409,63.76
301077.SZ,星华反光,化工原料,20210930,63.59
688578.SH,艾力斯-U,化学制药,20201202,63.41
301083.SZ,百胜智能,专用机械,20211021,63.24
301027.SZ,华蓝集团,建筑工程,20210715,63.07
003028.SZ,振邦智能,元器件,20201228,62.89
300965.SZ,恒宇信通,航空,20210402,62.72
300960.SZ,通业科技,运输设备,20210329,62.54
300921.SZ,南凌科技,互联网,20201222,62.37
688079.SH,美迪凯,半导体,20210302,62.2
300996.SZ,普联软件,软件服务,20210603,62.02
301053.SZ,远信工业,专用机械,20210901,61.85
605588.SH,冠石科技,半导体,20210812,61.67
688285.SH,高铁电气,运输设备,20211020,61.5
301073.SZ,君亭酒店,酒店餐饮,20210930,61.32
300961.SZ,深水海纳,环境保护,20210330,61.15
688819.SH,天能股份,电气设备,20210118,60.98
688350.SH,富淼科技,化工原料,20210128,60.8
300951.SZ,博硕科技,元器件,20210226,60.63
300977.SZ,深圳瑞捷,建筑工程,20210420,60.45
300992.SZ,泰福泵业,专用机械,20210525,60.28
300903.SZ,科翔股份,元器件,20201105,60.1
301043.SZ,绿岛风,机械基件,20210811,59.93
688216.SH,气派科技,半导体,20210623,59.76
300982.SZ,苏文电能,建筑工程,20210427,59.58
605300.SH,佳禾食品,食品,20210430,59.41
003025.SZ,思进智能,机械基件,20201211,59.23
301035.SZ,润丰股份,农药化肥,20210728,59.06
688711.SH,宏微科技,半导体,20210901,58.89
688117.SH,圣诺生物,生物制药,20210603,58.71
001212.SZ,中旗新材,其他建材,20210823,58.54
301032.SZ,新柴股份,机械基件,20210722,58.36
688038.SH,中科通达,软件服务,20210713,58.19
301016.SZ,雷尔伟,运输设备,20210630,58.01
301052.SZ,果麦文化,出版业,20210830,57.84
688625.SH,呈和科技,化工原料,20210607,57.67
688619.SH,罗普特,软件服务,20210223,57.49
688383.SH,新益昌,专用机械,20210428,57.32
605186.SH,健麾信息,医疗保健,20201222,57.14
688590.SH,新致软件,软件服务,20201207,56.97
688659.SH,元琛科技,环境保护,20210331,56.79
301024.SZ,霍普股份,建筑工程,20210728,56.62
001211.SZ,双枪科技,家居用品,20210805,56.45
301011.SZ,华立科技,文教休闲,20210617,56.27
688113.SH,联测科技,专用机械,20210506,56.1
300946.SZ,恒而达,机械基件,20210208,55.92
605055.SH,迎丰股份,纺织,20210129,55.75
688799.SH,华纳药厂,化学制药,20210713,55.57
300901.SZ,中胤时尚,服饰,20201029,55.4
688617.SH,惠泰医疗,医疗保健,20210107,55.23
301015.SZ,百洋医药,医药商业,20210630,55.05
605319.SH,无锡振华,汽车配件,20210607,54.88
001207.SZ,联科科技,化工原料,20210623,54.7
688606.SH,奥泰生物,医疗保健,20210325,54.53
688608.SH,恒玄科技,半导体,20201216,54.36
605196.SH,华通线缆,电气设备,20210511,54.18
301017.SZ,漱玉平民,医药商业,20210705,54.01
301003.SZ,江苏博云,塑料,20210601,53.83
688687.SH,凯因科技,生物制药,20210208,53.66
688239.SH,航宇科技,航空,20210705,53.48
605289.SH,罗曼股份,建筑工程,20210426,53.31
300968.SZ,格林精密,元器件,20210415,53.14
301023.SZ,江南奕帆,电气设备,20210707,52.96
300972.SZ,万辰生物,种植业,20210419,52.79
688276.SH,百克生物,生物制药,20210625,52.61
688557.SH,兰剑智能,专用机械,20201202,52.44
688067.SH,爱威科技,医疗保健,20210616,52.26
688633.SH,星球石墨,专用机械,20210324,52.09
688565.SH,力源科技,环境保护,20210513,51.92
301048.SZ,金鹰重工,运输设备,20210818,51.74
003042.SZ,中农联合,农药化肥,20210406,51.57
605499.SH,东鹏饮料,软饮料,20210527,51.39
003033.SZ,征和工业,机械基件,20210111,51.22
688793.SH,倍轻松,家居用品,20210715,51.05
300936.SZ,中英科技,元器件,20210126,50.87
