,NAME,INDUSTRY,LIST_DATE,2021-11-29
688663.SH,新风光,电气设备,20210413,50.7
301086.SZ,鸿富瀚,元器件,20211020,50.52
688609.SH,九联科技,家用电器,20210323,50.35
300923.SZ,研奥股份,运输设备,20201224,50.17
688707.SH,振华新材-U,化工原料,20210914,50.0
688728.SH,格科微,半导体,20210818,49.83
605398.SH,新炬网络,软件服务,20210121,49.65
300931.SZ,通用电梯,运输设备,20210121,49.48
688766.SH,普冉股份,半导体,20210823,49.3
688636.SH,智明达,元器件,20210408,49.13
300909.SZ,汇创达,元器件,20201118,48.95
300906.SZ,日月明,专用机械,20201105,48.78
301042.SZ,安联锐视,电器仪表,20210805,48.61
688269.SH,凯立新材,化工原料,20210609,48.43
688601.SH,力芯微,半导体,20210628,48.26
688628.SH,优利德,电器仪表,20210201,48.08
300958.SZ,建工修复,环境保护,20210329,47.91
003020.SZ,立方制药,化学制药,20201215,47.74
301019.SZ,宁波色母,塑料,20210628,47.56
300970.SZ,华绿生物,种植业,20210412,47.39
605167.SH,利柏特,专用机械,20210726,47.21
688701.SH,卓锦股份,环境保护,20210916,47.04
605378.SH,野马电池,电气设备,20210412,46.86
688385.SH,复旦微电,半导体,20210804,46.69
605169.SH,洪通燃气,供气供热,20201030,46.52
688660.SH,电气风电,电气设备,20210519,46.34
605086.SH,龙高股份,矿物制品,20210416,46.17
003037.SZ,三和管桩,水泥,20210204,45.99
301031.SZ,中熔电气,电气设备,20210715,45.82
688501.SH,青达环保,环境保护,20210716,45.64
688063.SH,派能科技,电气设备,20201230,45.47
603759.SH,海天股份,水务,20210326,45.3
300935.SZ,盈建科,软件服务,20210120,45.12
301090.SZ,华润材料,化工原料,20211026,44.95
300950.SZ,德固特,专用机械,20210303,44.77
301008.SZ,宏昌科技,家用电器,20210611,44.6
003036.SZ,泰坦股份,纺织机械,20210128,44.43
001206.SZ,依依股份,造纸,20210518,44.25
605138.SH,盛泰集团,服饰,20211027,44.08
605488.SH,福莱新材,塑料,20210513,43.9
688367.SH,工大高科,运输设备,20210628,43.73
301050.SZ,雷电微力,航空,20210824,43.55
605155.SH,西大门,家居用品,20201231,43.38
688135.SH,利扬芯片,半导体,20201111,43.21
688359.SH,三孚新科,化工原料,20210521,43.03
688509.SH,正元地信,软件服务,20210730,42.86
688319.SH,欧林生物,生物制药,20210608,42.68
300905.SZ,宝丽迪,塑料,20201105,42.51
688211.SH,中科微至,专用机械,20211026,42.33
001205.SZ,盛航股份,水运,20210513,42.16
003038.SZ,鑫铂股份,铝,20210210,41.99
300997.SZ,欢乐家,软饮料,20210602,41.81
300959.SZ,线上线下,电信运营,20210322,41.64
300948.SZ,冠中生态,环境保护,20210225,41.46
301087.SZ,可孚医疗,医疗保健,20211025,41.29
301002.SZ,崧盛股份,电气设备,20210607,41.11
605151.SH,西上海,汽车配件,20201215,40.94
301038.SZ,深水规院,建筑工程,20210804,40.77
688677.SH,海泰新光,医疗保健,20210226,40.59
301026.SZ,浩通科技,小金属,20210716,40.42
688059.SH,华锐精密,机械基件,20210208,40.24
300927.SZ,江天化学,化工原料,20210107,40.07
300947.SZ,德必集团,综合类,20210210,39.9
605298.SH,必得科技,运输设备,20210301,39.72
301029.SZ,怡合达,机械基件,20210723,39.55
003032.SZ,传智教育,文教休闲,20210112,39.37
300989.SZ,蕾奥规划,建筑工程,20210507,39.2
688296.SH,和达科技,软件服务,20210727,39.02
001209.SZ,洪兴股份,服饰,20210723,38.85
605098.SH,行动教育,文教休闲,20210421,38.68
688768.SH,容知日新,电器仪表,20210726,38.5
605189.SH,富春染织,纺织,20210528,38.33
688161.SH,威高骨科,医疗保健,20210630,38.15
301056.SZ,森赫股份,运输设备,20210907,37.98
300986.SZ,志特新材,铝,20210430,37.8
688669.SH,聚石化学,化工原料,20210125,37.63
688699.SH,明微电子,半导体,20201218,37.46
300918.SZ,南山智尚,纺织,20201222,37.28
003023.SZ,彩虹集团,家用电器,20201211,37.11
300844.SZ,山水比德,建筑工程,20210813,36.93
301039.SZ,中集车辆,汽车整车,20210708,36.76
688613.SH,奥精医疗,医疗保健,20210521,36.59
300922.SZ,天秦装备,专用机械,20201225,36.41
688219.SH,会通股份,塑料,20201118,36.24
605377.SH,华旺科技,造纸,20201228,36.06
600906.SH,财达证券,证券,20210507,35.89
003018.SZ,金富科技,塑料,20201106,35.71
300884.SZ,狄耐克,通信设备,20201112,35.54
001215.SZ,千味央厨,食品,20210906,35.37
003030.SZ,祖名股份,食品,20210106,35.19
301093.SZ,华兰股份,医疗保健,20211101,35.02
300854.SZ,中兰环保,环境保护,20210916,34.84
605287.SH,德才股份,装修装饰,20210706,34.67
688553.SH,汇宇制药-W,化学制药,20211026,34.49
605389.SH,长龄液压,机械基件,20210322,34.32
301001.SZ,凯淳股份,互联网,20210528,34.15
605033.SH,美邦股份,农药化肥,20210916,33.97
688798.SH,艾为电子,半导体,20210816,33.8
301013.SZ,利和兴,专用机械,20210629,33.62
688571.SH,杭华股份,染料涂料,20201211,33.45
003029.SZ,吉大正元,软件服务,20201224,33.28
605365.SH,立达信,家用电器,20210720,33.1
605081.SH,太和水,环境保护,20210209,32.93
300976.SZ,达瑞电子,元器件,20210419,32.75
605016.SH,百龙创园,食品,20210421,32.58
688679.SH,通源环境,环境保护,20201225,32.4
605069.SH,正和生态,环境保护,20210816,32.23
688658.SH,悦康药业,化学制药,20201224,32.06
605566.SH,福莱蒽特,染料涂料,20211025,31.88
605598.SH,上海港湾,建筑工程,20210917,31.71
688255.SH,凯尔达,机械基件,20211025,31.53
605577.SH,龙版传媒,出版业,20210824,31.36
688683.SH,莱尔科技,化工原料,20210412,31.18
001203.SZ,大中矿业,普钢,20210510,31.01
300908.SZ,仲景食品,食品,20201123,30.84
300983.SZ,尤安设计,建筑工程,20210420,30.66
688183.SH,生益电子,元器件,20210225,30.49
605007.SH,五洲特纸,造纸,20201110,30.31
605599.SH,菜百股份,黄金,20210909,30.14
001202.SZ,炬申股份,仓储物流,20210429,29.97
603511.SH,爱慕股份,服饰,20210531,29.79
688057.SH,金达莱,环境保护,20201111,29.62
603324.SH,盛剑环境,环境保护,20210407,29.44
605507.SH,国邦医药,化学制药,20210802,29.27
605339.SH,南侨食品,食品,20210518,29.09
003016.SZ,欣贺股份,服饰,20201026,28.92
605303.SH,园林股份,建筑工程,20210301,28.75
003027.SZ,同兴环保,环境保护,20201218,28.57
300915.SZ,海融科技,食品,20201202,28.4
003004.SZ,声迅股份,软件服务,20201126,28.22
300955.SZ,嘉亨家化,日用化工,20210324,28.05
001218.SZ,丽臣实业,化工原料,20211015,27.87
605268.SH,王力安防,家居用品,20210224,27.7
688656.SH,浩欧博,医疗保健,20210113,27.53
300979.SZ,华利集团,服饰,20210426,27.35
003039.SZ,顺控发展,水务,20210308,27.18
605368.SH,蓝天燃气,供气供热,20210129,27.0
300990.SZ,同飞股份,专用机械,20210512,26.83
301046.SZ,能辉科技,新型电力,20210817,26.66
605567.SH,春雪食品,食品,20211013,26.48
300952.SZ,恒辉安防,纺织,20210311,26.31
605296.SH,神农集团,农业综合,20210528,26.13
601956.SH,东贝集团,家用电器,20201225,25.96
688131.SH,皓元医药,化学制药,20210608,25.78
601528.SH,瑞丰银行,银行,20210625,25.61
605080.SH,浙江自然,纺织,20210506,25.44
605162.SH,新中港,供气供热,20210707,25.26
600916.SH,中国黄金,黄金,20210205,25.09
605122.SH,四方新材,水泥,20210310,24.91
603171.SH,税友股份,软件服务,20210630,24.74
605077.SH,华康股份,食品,20210209,24.56
605180.SH,华生科技,纺织,20210430,24.39
301091.SZ,深城交,建筑工程,20211029,24.22
605020.SH,永和股份,化工原料,20210709,24.04
300973.SZ,立高食品,食品,20210415,23.87
300910.SZ,瑞丰新材,化工原料,20201127,23.69
301088.SZ,戎美股份,服饰,20211028,23.52
605177.SH,东亚药业,化学制药,20201125,23.34
605179.SH,一鸣食品,乳制品,20201228,23.17
301005.SZ,超捷股份,汽车配件,20210601,23.0
688538.SH,和辉光电-U,半导体,20210528,22.82
301061.SZ,匠心家居,家居用品,20210913,22.65
605500.SH,森林包装,造纸,20201222,22.47
831768.BJ,拾比佰,,20210628,22.3
832089.BJ,禾昌聚合,,20211109,22.13
832000.BJ,安徽凤凰,,20201223,21.95
832145.BJ,恒合股份,,20211115,21.78
832171.BJ,志晟信息,,20211115,21.6
831856.BJ,浩淼科技,,20201225,21.43
831832.BJ,科达自控,,20211115,21.25
830839.BJ,万通液压,,20201109,21.08
831726.BJ,朱老六,,20210527,20.91
831305.BJ,海希通讯,,20211105,20.73
831039.BJ,国义招标,,20210818,20.56
830832.BJ,齐鲁华信,,20210223,20.38
832735.BJ,德源药业,,20210219,20.21
832885.BJ,星辰科技,,20210708,20.03
833427.BJ,华维设计,,20210205,19.86
603048.SH,浙江黎明,汽车配件,20211116,19.69
832225.BJ,利通科技,,20210225,19.51
833454.BJ,同心传动,,20211115,19.34
301098.SZ,金埔园林,建筑工程,20211112,19.16
301118.SZ,恒光股份,化工原料,20211118,18.99
301119.SZ,正强股份,汽车配件,20211122,18.82
301128.SZ,强瑞技术,专用机械,20211110,18.64
301129.SZ,瑞纳智能,电器仪表,20211102,18.47
301133.SZ,C金钟,汽车配件,20211126,18.29
301149.SZ,隆华新材,化工原料,20211110,18.12
301155.SZ,C海力,电气设备,20211124,17.94
301169.SZ,零点有数,软件服务,20211103,17.77
301178.SZ,天亿马,软件服务,20211112,17.6
301180.SZ,万祥科技,元器件,20211116,17.42
301185.SZ,鸥玛软件,软件服务,20211119,17.25
301188.SZ,力诺特玻,玻璃,20211111,17.07
430047.BJ,诺思兰德,,20201124,16.9
430090.BJ,同辉信息,,20210809,16.72
430510.BJ,丰光精密,,20201228,16.55
301099.SZ,雅创电子,批发业,20211122,16.38
301092.SZ,争光股份,化工原料,20211102,16.2
600935.SH,华塑股份,化工原料,20211126,16.03
837092.BJ,汉鑫科技,,20211115,15.85
872925.BJ,锦好医疗,,20211025,15.68
871981.BJ,晶赛科技,,20211115,15.51
871642.BJ,通易航天,,20210816,15.33
871553.BJ,凯腾精工,,20210806,15.16
001267.SZ,汇绿生态,建筑工程,20211117,14.98
871396.BJ,常辅股份,,20201118,14.81
001317.SZ,三羊马,仓储物流,20211130,14.63
870436.BJ,大地电气,,20211115,14.46
839946.BJ,华阳变速,,20210720,14.29
839680.BJ,广道高新,,20211115,14.11
838924.BJ,广脉科技,,20211103,13.94
838275.BJ,驱动力,,20210125,13.76
838030.BJ,德众汽车,,20201127,13.59
837344.BJ,三元基因,,20210108,13.41
837212.BJ,智新电子,,20210608,13.24
836892.BJ,广咨国际,,20211028,13.07
836826.BJ,盖世食品,,20210112,12.89
836077.BJ,吉林碳谷,,20210831,12.72
688182.SH,灿勤科技,通信设备,20211116,12.54
688107.SH,安路科技-U,半导体,20211112,12.37
688105.SH,诺唯赞,医疗保健,20211115,12.2
688082.SH,盛美上海,半导体,20211118,12.02
688075.SH,安旭生物,医疗保健,20211118,11.85
688049.SH,N炬芯-U,半导体,20211129,11.67
833873.BJ,中设咨询,,20211115,11.5
834599.BJ,同力股份,,20210222,11.32
834765.BJ,美之高,,20210705,11.15
835174.BJ,五新隧装,,20210820,10.98
835305.BJ,云创数据,,20210826,10.8
835670.BJ,数字人,,20201208,10.63
836720.BJ,吉冈精密,,20211124,10.45
836239.BJ,长虹能源,,20210209,10.28
836260.BJ,中寰股份,,20211115,10.1
603219.SH,富佳股份,家用电器,20211122,9.93
603213.SH,镇洋发展,化工原料,20211111,9.76
832566.BJ,梓橦宫,,20210813,9.58
601921.SH,浙版传媒,出版业,20210723,9.41
688190.SH,云路股份,矿物制品,20211126,9.23
688212.SH,澳华内镜,医疗保健,20211115,9.06
688232.SH,新点软件,软件服务,20211117,8.89
833523.BJ,德瑞锂电,,20210603,8.71
836675.BJ,秉扬科技,,20201228,8.54
833509.BJ,同惠电子,,20210111,8.36
688162.SH,巨一科技,专用机械,20211110,8.19
688777.SH,中控技术,软件服务,20201124,8.01
601995.SH,中金公司,证券,20201102,7.84
601825.SH,沪农商行,银行,20210819,7.67
601963.SH,重庆银行,银行,20210205,7.49
688737.SH,中自科技,化工原料,20211022,7.32
605060.SH,联德股份,机械基件,20210301,7.14
688425.SH,铁建重工,专用机械,20210622,6.97
601686.SH,友发集团,钢加工,20201204,6.79
601665.SH,齐鲁银行,银行,20210618,6.62
601728.SH,中国电信,电信运营,20210820,6.45
601156.SH,东航物流,空运,20210609,6.27
601868.SH,中国能建,建筑工程,20210928,6.1
001201.SZ,东瑞股份,农业综合,20210428,5.92
001213.SZ,中铁特货,仓储物流,20210908,5.75
600955.SH,维远股份,化工原料,20210915,5.57
300894.SZ,火星人,家用电器,20201231,5.4
001210.SZ,金房节能,供气供热,20210729,5.23
605028.SH,世茂能源,供气供热,20210712,5.05
688739.SH,成大生物,生物制药,20211028,4.88
600032.SH,浙江新能,新型电力,20210525,4.7
688308.SH,欧科亿,机械基件,20201210,4.53
605337.SH,李子园,乳制品,20210208,4.36
689009.SH,九号公司-WD,摩托车,20201029,4.18
605266.SH,健之佳,医药商业,20201201,4.01
003035.SZ,南网能源,新型电力,20210119,3.83
001219.SZ,青岛食品,食品,20211021,3.66
300956.SZ,英力股份,IT设备,20210326,3.48
601187.SH,厦门银行,银行,20201027,3.31
605580.SH,恒盛能源,供气供热,20210819,3.14
605056.SH,咸亨国际,电器仪表,20210720,2.96
688680.SH,海优新材,塑料,20210122,2.79
001208.SZ,华菱线缆,电气设备,20210624,2.61
688670.SH,金迪克,生物制药,20210802,2.44
605299.SH,舒华体育,文教休闲,20201215,2.26
301018.SZ,申菱环境,专用机械,20210707,2.09
605305.SH,中际联合,专用机械,20210506,1.92
300969.SZ,恒帅股份,汽车配件,20210412,1.74
300967.SZ,晓鸣股份,农业综合,20210413,1.57
688621.SH,阳光诺和,医疗保健,20210621,1.39
605117.SH,德业股份,家用电器,20210420,1.22
301051.SZ,信濠光电,元器件,20210827,1.05
605011.SH,杭州热电,供气供热,20210630,0.87
300957.SZ,贝泰妮,日用化工,20210325,0.7
001288.SZ,运机集团,专用机械,20211101,0.52
600905.SH,三峡能源,新型电力,20210610,0.35
688303.SH,大全能源,电气设备,20210722,0.17
003022.SZ,联泓新科,化工原料,20201208,0.0
