,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13
半导体,2.65,2.65,1.64,1.64,1.64,1.95,1.64,3.04,3.46,3.04,4.38,1.95,3.91,3.04,1.35,1.35,1.35,0.66,0.66,0.49,0.49,1.09,0.86,0.22
电气设备,2.26,2.69,2.69,1.69,1.51,1.51,1.87,1.35,1.2,1.2,0.57,1.35,1.51,1.05,1.2,1.05,1.05,1.2,1.51,0.92,0.92,1.35,0.57,0.92
小金属,2.02,1.6,1.23,1.6,1.6,1.6,2.5,2.5,2.02,2.5,3.02,1.23,2.02,2.5,2.02,1.23,0.9,0.9,0.9,0.9,0.62,0.62,0.62,0.23
化工原料,1.42,2.17,2.17,1.97,1.97,1.78,1.97,2.38,1.97,1.97,1.78,1.42,1.97,1.11,1.11,1.11,0.83,1.11,0.83,0.49,0.49,0.71,0.83,0.97
特种钢,0.9,0.9,0.9,0.9,0.1,0.4,0.4,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.9,0.9,0.9,0.9,0.4
专用机械,0.72,0.59,0.48,0.48,0.48,0.59,0.59,1.0,1.51,1.16,1.0,1.0,1.16,1.33,1.33,1.33,1.33,1.0,1.16,1.0,0.85,0.72,0.48,0.72
元器件,0.63,1.11,0.73,0.98,0.53,0.73,0.85,0.98,0.63,0.73,0.85,0.63,0.73,0.73,0.63,0.73,0.53,0.63,0.35,0.35,0.53,0.85,0.53,0.28
医疗保健,0.43,0.7,0.43,0.14,0.08,0.03,0.01,0.03,0.01,,,0.01,0.03,0.03,0.14,0.31,0.14,0.14,0.22,0.22,0.08,0.03,0.03,0.14
化纤,0.31,1.24,2.21,2.79,2.21,1.24,1.24,1.24,0.55,0.31,0.03,0.14,0.14,0.14,0.86,0.31,0.55,0.31,0.14,0.14,0.14,0.03,,
机械基件,0.28,0.28,0.18,0.18,0.18,0.18,0.18,0.18,0.04,0.04,0.01,0.1,0.01,0.04,0.04,0.1,0.1,0.1,0.04,0.01,0.01,0.01,0.01,0.04
玻璃,0.19,0.43,1.19,1.19,0.76,0.76,0.43,0.43,0.43,0.05,0.05,,0.19,0.05,0.19,,,0.19,0.43,0.05,0.19,0.19,0.05,
家用电器,0.18,0.18,0.08,0.08,0.02,0.02,,,,,,,,,,,,,,,0.02,,,
塑料,0.15,0.15,0.26,0.15,0.06,0.06,0.26,0.26,0.26,0.26,0.02,0.06,0.06,0.06,0.06,0.02,0.06,0.15,0.15,0.06,0.06,0.06,0.02,0.06
服饰,0.15,0.27,0.27,0.15,0.15,0.15,0.02,0.02,,,,,,,,,,,0.02,,,,,
电器仪表,0.12,0.05,0.01,,,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01
综合类,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.03,0.12,0.12,0.12,,0.03,0.03,0.03,,,,,
农药化肥,0.1,0.1,0.1,0.4,0.23,0.23,0.23,0.23,0.23,0.03,0.03,,0.03,0.03,0.23,0.23,0.1,0.23,0.23,0.1,0.03,,,
生物制药,0.07,0.07,0.07,0.15,0.07,0.07,0.15,0.15,0.07,,0.02,0.02,0.02,0.02,0.07,0.07,0.02,0.07,0.07,0.02,0.02,0.02,0.02,
铜,0.06,0.06,0.06,,,,,,,,,,,,,,,,,,,,,
汽车整车,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.41,0.41,0.41,0.18,0.18,0.41,0.18,0.18
汽车配件,0.05,0.05,0.05,0.02,0.02,0.02,0.02,,0.02,,0.01,,,0.01,0.02,0.02,0.02,0.09,0.09,0.15,0.15,0.09,0.15,0.15
矿物制品,0.05,0.05,0.05,0.19,0.43,0.05,0.19,0.19,0.19,0.05,0.05,,,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
工程机械,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.14,0.04,0.04,0.14,0.14,0.14,0.32,0.32,0.32,0.32,0.14,0.04,0.14
多元金融,0.04,0.04,0.04,0.04,0.04,,,,,0.04,,,,,,,,,,,,,,
装修装饰,0.03,0.13,0.13,0.13,0.13,0.13,0.03,0.03,0.03,,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,0.03,,
铝,0.03,0.13,0.13,0.29,0.29,0.29,0.13,0.29,0.13,0.52,0.29,0.29,0.52,0.52,0.29,0.13,0.13,0.13,0.13,0.13,0.03,0.29,0.13,0.13
通信设备,0.03,0.01,0.03,0.07,0.03,0.07,0.01,0.03,0.07,0.07,0.12,0.12,0.07,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.27,0.19,0.19,0.19
化学制药,0.03,0.13,0.07,0.07,0.03,0.03,0.03,,,,,,,,0.03,0.13,0.07,0.13,0.13,0.13,0.03,0.01,0.01,0.03
造纸,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,,,,,,,,,,,
全国地产,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,,,,,,,,,,,
软件服务,0.02,0.0,0.0,0.04,0.07,0.07,0.07,0.1,0.04,0.04,0.07,0.15,0.07,0.1,0.1,0.2,0.15,0.2,0.15,0.1,0.2,0.04,0.04,0.04
仓储物流,0.02,,,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
广告包装,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02
家居用品,0.02,0.02,0.02,,,,,,0.02,0.02,,0.02,0.02,,,,,0.02,,0.02,,,,
建筑工程,0.01,,,,,,0.01,0.01,0.01,,,,,,,,,,,,0.01,0.01,,0.01
互联网,0.01,0.01,0.01,,,0.01,0.01,,,,,,,,,,,,,,,,,
橡胶,,0.33,0.33,0.33,0.33,0.08,0.08,0.08,0.08,0.08,0.33,0.08,0.08,0.08,0.08,0.08,0.33,0.33,0.33,0.33,0.08,0.08,0.33,0.33
其他建材,,0.04,0.04,,,0.04,0.04,0.04,0.04,,,,,,,,,,,0.04,,,,
普钢,,,0.04,0.17,0.17,0.17,0.17,0.38,0.04,0.04,0.04,0.04,,0.17,,,,,,,,0.04,0.04,
种植业,,,,0.06,0.56,0.06,0.06,0.06,0.25,0.25,0.56,0.56,0.25,0.56,0.56,0.56,0.25,0.56,0.56,0.56,0.25,0.25,0.25,0.56
煤炭开采,,,,0.04,0.15,0.04,,,,,0.04,0.04,0.04,0.04,,,,0.04,0.33,0.15,,,0.15,0.04
钢加工,,,,0.04,0.04,0.04,0.04,,,0.04,0.04,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.04,0.04,0.04
化工机械,,,,,0.1,0.1,,,,,,,,,,0.1,,,,,,,,
白酒,,,,,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,
证券,,,,,0.02,0.02,,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.08,0.08,0.08,0.08,0.08,0.08,0.08
中成药,,,,,0.01,,,,,,,,,,,,,,,0.01,,,,
染料涂料,,,,,,0.04,0.04,0.04,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,
航空,,,,,,,,0.03,0.03,0.28,0.5,0.12,0.5,2.0,2.53,2.53,2.53,3.12,3.12,4.5,6.12,5.28,3.12,0.78
环境保护,,,,,,,,,,,,0.01,,,,0.01,,,0.01,0.01,0.01,0.01,0.01,
汽车服务,,,,,,,,,,,,,,,,0.08,0.08,0.08,0.08,0.08,0.08,0.08,,0.08
机床制造,,,,,,,,,,,,,,,,0.07,0.07,,,,,,,0.07
饲料,,,,,,,,,,,,,,,,,,0.06,,0.06,0.06,0.06,0.06,0.06
黄金,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08
